Band,Label,R@1 (ablated),R@5 (ablated),R@10 (ablated),ΔR@1,ΔR@10,mAP (ablated)
ALL (baseline),13 bands,82.4999988079071,95.87963223457336,97.87036776542664,0.0,0.0,44.58858871797997
B05,B05 RE-1,82.22222328186035,95.55555582046509,97.40740656852722,0.27777552604675293,0.46296119689941406,44.376668160160385
B11,B11 SWIR-1,82.96296000480652,95.6944465637207,97.59259223937988,-0.46296119689941406,0.27777552604675293,44.50952737902602
B08,B08 NIR,79.12036776542664,95.04629373550415,97.68518805503845,3.3796310424804688,0.1851797103881836,41.64314653965886
B12,B12 SWIR-2,81.94444179534912,96.06481194496155,97.68518805503845,0.5555570125579834,0.1851797103881836,44.245565487244335
B02,B02 Blue,82.45370388031006,96.24999761581421,97.77777791023254,0.0462949275970459,0.0925898551940918,43.568023217979956
B07,B07 RE-3,81.99074268341064,95.83333134651184,97.77777791023254,0.50925612449646,0.0925898551940918,44.19674098698629
B04,B04 Red,81.94444179534912,95.87963223457336,97.82407283782959,0.5555570125579834,0.0462949275970459,43.165176851433465
B03,B03 Green,82.12962746620178,95.74074149131775,97.87036776542664,0.37037134170532227,0.0,43.69492183473927
B06,B06 RE-2,82.36111402511597,95.60185074806213,97.87036776542664,0.1388847827911377,0.0,44.13956288110327
B10,B10 Cirrus,83.14814567565918,95.74074149131775,97.87036776542664,-0.6481468677520752,0.0,44.31117292286621
B01,B01 Coastal,83.33333134651184,96.43518328666687,97.9629635810852,-0.8333325386047363,-0.09259581565856934,44.70733900985646
B8A,B8A NIR-N,82.59259462356567,96.57407402992249,97.9629635810852,-0.09259581565856934,-0.09259581565856934,45.32085407904729
B09,B09 WV,83.79629850387573,96.43518328666687,98.10185432434082,-1.296299695968628,-0.23148655891418457,45.32722524194806
