class,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B10,B11,B12,n_samples
AnnualCrop,0.4980,0.1823,0.1782,0.2445,0.1947,0.2821,0.3541,0.3704,0.5739,0.8058,0.2704,0.1997,0.3732,200
Forest,0.4728,0.3426,0.1674,0.1454,0.3617,0.2097,0.3549,0.9128,0.3985,0.4594,0.1929,0.2463,0.4215,200
HerbaceousVegetation,0.3498,0.3111,0.3869,0.5370,0.3496,0.3565,0.3343,0.7325,0.3335,0.6876,0.2480,0.2938,0.3168,200
Highway,0.5797,0.3323,0.3824,0.5241,0.3279,0.1814,0.2057,0.9054,0.5224,0.2813,0.2081,0.2490,0.2081,200
Industrial,0.4982,0.7720,0.8417,0.8796,0.2536,0.2016,0.1124,0.9447,0.4867,0.2115,0.2845,0.2713,0.0666,200
Pasture,0.5664,0.3270,0.1974,0.1469,0.2951,0.2617,0.4509,0.9367,0.4206,0.2378,0.1571,0.2273,0.5006,200
PermanentCrop,0.5125,0.4276,0.5851,0.7760,0.2945,0.3618,0.3311,0.7426,0.5123,0.3351,0.2837,0.2577,0.3202,200
Residential,0.6192,0.5531,0.6433,0.8389,0.5075,0.2960,0.2097,0.9127,0.6061,0.1474,0.4084,0.3468,0.1918,200
River,0.6077,0.2804,0.2623,0.3171,0.2700,0.1861,0.2799,0.8570,0.3921,0.4011,0.1455,0.2149,0.3212,200
SeaLake,0.5239,0.6467,0.5910,0.3626,0.3086,0.1974,0.2032,0.1876,0.6508,0.8372,0.5984,0.6240,0.2026,200
