class,n_samples,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B10,B11
Arable land,30,0.60844,0.29563,0.3157,0.25427,0.24398,0.1758,0.28291,0.89537,0.31661,0.39143,0.13016,0.20352
Broad-leaved forest,30,0.57581,0.34449,0.42228,0.46592,0.18663,0.19712,0.26384,0.81995,0.30436,0.44597,0.19846,0.23113
Complex cultivation patterns,30,0.53063,0.51751,0.54447,0.46417,0.28161,0.25168,0.34854,0.79199,0.36952,0.40223,0.16138,0.2699
Coniferous forest,30,0.50226,0.3057,0.26144,0.281,0.19789,0.15355,0.25179,0.88014,0.28478,0.32719,0.22185,0.29111
"Land principally occupied by agriculture, with significant areas of natural vegetation",30,0.482,0.3645,0.39978,0.37169,0.22349,0.19114,0.3082,0.91706,0.33801,0.2888,0.16187,0.24314
Mixed forest,30,0.56294,0.35805,0.32531,0.33613,0.21693,0.282,0.37844,0.88451,0.42476,0.33931,0.18428,0.25328
Natural grassland and sparsely vegetated areas,24,0.46801,0.34177,0.34548,0.3006,0.28014,0.27156,0.41821,0.99101,0.45034,0.17843,0.11513,0.23036
Pastures,30,0.56599,0.34241,0.32084,0.35096,0.27422,0.27818,0.38878,0.88244,0.4302,0.34912,0.15242,0.263
Urban fabric,30,0.56491,0.46591,0.52086,0.42846,0.26884,0.16704,0.23742,0.82379,0.2327,0.39988,0.22553,0.30683
